date,silver_ret,gold_ret,sp500_ret,nasdaq_ret,oil_ret,silver_ret_lag1,gold_ret_lag1,sp500_ret_lag1,platinum.close,palladium.close,usd_chf,eur_usd,sp500.spread
2010-07-27,-0.028565369851215827,-0.01755273637726784,-8.964188074678248e-5,-4.3075598339958887e-4,-0.019423632645649835,0.0027647239064827467,-0.004922077205428366,0.010361853308242353,152.925,46.68,1.0622,1.2983,0
2010-07-28,-0.00798635163265038,0.0023758205552537603,-0.006475425090979314,-0.008002638144974927,-0.008981662580877181,-0.028565369851215827,-0.01755273637726784,-8.964188074678248e-5,153.56,46.581,1.0578,1.2998,0
2010-07-29,0.004571436532581075,0.004454819090114803,-0.00488423546950667,-0.007410670357662852,0.02016778237703365,-0.00798635163265038,0.0023758205552537603,-0.006475425090979314,155.6,48.28,1.0412,1.3064,0
2010-07-30,0.021433420602747333,0.010462367714379361,-1.8135654746842533e-4,0.002185315554997569,0.00795458739846211,0.004571436532581075,0.004454819090114803,-0.00488423546950667,156.85,49.68,1.041,1.3069,0
2010-08-02,0.02098365230059107,4.3284422612366313e-4,0.0223297624753247,0.01859915206307372,0.031748698314579826,0.021433420602747333,0.010462367714379361,-1.8135654746842533e-4,159.61,51.13,1.0379,1.3174,0
2010-08-03,0.003273325344968825,0.0038871901406656306,-0.004800435923085544,-0.004294616864837675,0.01171835183577663,0.02098365230059107,4.3284422612366313e-4,0.0223297624753247,157.42,49.8,1.0384,1.3239,0
2010-08-04,-0.005461510025521754,0.006273923720745422,0.006661066416011607,0.01002063883411175,-2.7096599542542066e-4,0.003273325344968825,0.0038871901406656306,-0.004800435923085544,157.87,49.73,1.0514,1.3158,0
2010-08-05,0.0021881846805529293,0.002225075800349252,-0.0010627934752927004,-0.0023035587355479947,-0.005162353537738529,-0.005461510025521754,0.006273923720745422,0.006661066416011607,156.86,49.63,1.0475,1.3157,0
2010-08-06,0.0065359709797854215,0.0073247921394949955,-0.004084537733368698,-0.0014958865915830621,-0.013990078677017515,0.0021881846805529293,0.002225075800349252,-0.0010627934752927004,157.11,48.8,1.0365,1.3282,0
2010-08-09,-0.007629464801156782,-0.003740864760378493,0.0053243536909786116,0.006820145788208443,0.00907472197546566,0.0065359709797854215,0.0073247921394949955,-0.004084537733368698,154.11,47.68,1.0457,1.3241,0
2010-08-10,0.0010934938213713608,0.0028069596961088905,-0.005413333537102716,-0.008693156262730373,-0.01823254926300022,-0.007629464801156782,-0.003740864760378493,0.0053243536909786116,153.815,47.42,1.0575,1.3095,0
2010-08-11,-0.02545793269551222,-0.0033181635923913433,-0.027789590501559047,-0.027643021082043084,-0.03200953073123225,0.0010934938213713608,0.0028069596961088905,-0.005413333537102716,151.29,46.231,1.0584,1.2899,0
2010-08-12,0.010593910063362522,0.012113146288434962,-0.006148782736833169,-0.00796112121586745,-0.023886949889256215,-0.02545793269551222,-0.0033181635923913433,-0.027789590501559047,152.58,46.68,1.0485,1.2866,0
2010-08-13,0.0019393273843779646,-2.526209436197746e-4,-0.00295012659801408,-0.007130154984591464,-0.0038399101975041816,0.010593910063362522,0.012113146288434962,-0.006148782736833169,151.705,47.699,1.0526,1.2767,0
2010-08-16,0.015108102228714948,0.008302978886223222,-4.6174447881419667e-4,0.0017873105740959794,-0.005341258989183917,0.0019393273843779646,-2.526209436197746e-4,-0.00295012659801408,152.95,48.419,1.0378,1.2838,0
2010-08-17,0.007063327382829776,1.670285622727974e-4,0.012210388106469239,0.012687035275856573,0.007706025092665936,0.015108102228714948,0.008302978886223222,-4.6174447881419667e-4,153.8,49.6,1.0434,1.289,0
2010-08-18,-0.0059734090188041655,0.003917161319990647,0.0018233207713400645,0.00391544900917129,-0.005625477455554417,0.007063327382829776,1.670285622727974e-4,0.012210388106469239,152.98,49.06,1.0404,1.2872,0
2010-08-19,-0.004366819166340186,0.0014130753359191672,-0.017549951975111888,-0.015264094613905321,-0.0128494222722626,-0.0059734090188041655,0.003917161319990647,0.0018233207713400645,152.07,48.4,1.031,1.2837,0
2010-08-20,-0.019332278408962456,-0.0034947614200984134,-0.0032496198690941114,0.001336600778180319,-0.009063506153347056,-0.004366819166340186,0.0014130753359191672,-0.017549951975111888,150.5,47.51,1.0372,1.2687,0
2010-08-23,0,-0.0015849846905204856,-0.0038201770195174234,-0.009843479927915677,-0.015907340629289557,-0.019332278408962456,-0.0034947614200984134,-0.0032496198690941114,150.39,48.12,1.0391,1.2663,0
2010-08-24,0.021518071628942703,0.004830524925528934,-0.014954428699918587,-0.01883636765671559,-0.02056147203780201,0,-0.0015849846905204856,-0.0038201770195174234,150.811,48.34,1.0307,1.2675,0
2010-08-25,0.029049917959326876,0.008274083278432265,0.003877623433381494,0.009575996568284673,0.018709619656728016,0.021518071628942703,0.004830524925528934,-0.014954428699918587,152.3201,49.17,1.0273,1.2652,0
2010-08-26,0.0037046880159201656,-0.0033014226090539722,-0.006724465363659782,-0.012099223047494334,0.007693529254714893,0.029049917959326876,0.008274083278432265,0.003877623433381494,152.65,49.8,1.0253,1.2717,0
2010-08-27,0.005484142171555018,4.13274378738393e-4,0.01537113577690441,0.012099223047494334,0.028707213799076037,0.0037046880159201656,-0.0033014226090539722,-0.006724465363659782,152.895,50.4,1.0268,1.2765,0
2010-08-30,-0.0033733234458637185,-8.267196238058716e-4,-0.014611185137119342,-0.010492796999220566,-0.016519372499961715,0.005484142171555018,4.13274378738393e-4,0.01537113577690441,152.24,49.54,1.0244,1.2686,0
2010-08-31,0.01620950523547693,0.009630100349991011,0,-0.003445507026391681,-0.033880665910373864,-0.0033733234458637185,-8.267196238058716e-4,-0.014611185137119342,151.74,49.91,1.015,1.2704,0
2010-09-01,0.0025900040378399325,-0.0031997401874379605,0.029473060020408504,0.02947390861544097,0.0317584883669082,0.01620950523547693,0.009630100349991011,0,152.87,51.75,1.0149,1.2813,0
2010-09-02,0.015910009706080253,0.004918445852569953,0.009269097703551665,0.011108756761666783,0.013265193007046872,0.0025900040378399325,-0.0031997401874379605,0.029473060020408504,154.23,52.32,1.0118,1.2824,0
2010-09-03,0.008012619571295954,-0.003522428380930087,0.012888179848658865,0.016435123961985987,-0.009025332022042143,0.015910009706080253,0.004918445852569953,0.009269097703551665,154.745,52.76,1.0174,1.2885,0
2010-09-07,-0.003947573323126452,0.006869506896516775,-0.01133644753053975,-0.006760466267218046,-0.00971765922279788,0.008012619571295954,-0.003522428380930087,0.012888179848658865,154.89,51.796,1.0114,1.2723,0
2010-09-08,0.007426714611437291,8.14962715907086e-5,0.006998438016460717,0.011963166058274854,0.011227549287693872,-0.003947573323126452,0.006869506896516775,-0.01133644753053975,155.11,52.24,1.0106,1.2727,0
2010-09-09,-0.008949171134892353,-0.009415879939863814,0.004608511296531503,0.003884338073396165,-0.007572351797451304,0.007426714611437291,8.14962715907086e-5,0.006998438016460717,154.68,52.18,1.0149,1.2708,0
2010-09-10,0.004560433543531861,0.0013975093729126087,0.005035981866170047,0.003654739099769877,0.026404174196510866,-0.008949171134892353,-0.009415879939863814,0.004608511296531503,153.53,51.77,1.0175,1.2731,0
2010-09-13,0.006550791881538842,-9.040477295414462e-4,0.011061664976677932,0.013852112808151684,0.007669654115337821,0.004560433543531861,0.0013975093729126087,0.005035981866170047,154.834,52.9499,1.0079,1.289,0
2010-09-14,0.024312782774065678,0.019573665572097276,-6.212007121719765e-4,0.004223871116185052,-0.004122502893854296,0.006550791881538842,-9.040477295414462e-4,0.011061664976677932,158.6,54.89,0.9938,1.3014,0
2010-09-15,0.006839303650241657,-6.775177300992752e-4,0.0038098659471366147,0.0063025418708022585,-0.011873098812846816,0.024312782774065678,0.019573665572097276,-6.212007121719765e-4,160.27,55.4,1.0032,1.3008,0
2010-09-16,0.009207721947276148,0.005551770304323966,-2.653341014111632e-4,0.003971162079499102,-0.01534556967466072,0.006839303650241657,-6.775177300992752e-4,0.0038098659471366147,160.47,54.71,1.0143,1.3079,0
2010-09-17,-0.0028985527540115186,-7.023247236084273e-4,-0.0049658699192445255,0.001146609809262067,-0.010056461409012396,0.009207721947276148,0.005551770304323966,-2.653341014111632e-4,160.5401,54.1,1.0092,1.3046,0
2010-09-20,-4.839100021842846e-4,0.0026261730123771088,0.015174530257781704,0.017245991334611688,0.017277145661640958,-0.0028985527540115186,-7.023247236084273e-4,-0.0049658699192445255,161.89,53.46,1.005,1.3074,0
2010-09-21,0.015370139276658534,0.009088072754547483,-0.0020158646556618365,-2.0276518529804832e-4,-0.017277145661640958,-4.839100021842846e-4,0.0026261730123771088,0.015174530257781704,162.1499,53.346,1.0038,1.3136,0
2010-09-22,0.005703437513869591,0.0015066812255115636,-0.004925251820972143,-0.002666394770204583,-0.00214625254854095,0.015370139276658534,0.009088072754547483,-0.0020158646556618365,162.465,54.39,0.9865,1.3385,0
2010-09-23,-0.0018975337761912847,7.920792493321116e-4,-0.008144520941407052,-4.108463492462633e-4,0.002758622439079428,0.005703437513869591,0.0015066812255115636,-0.004925251820972143,163.48,55.188,0.9843,1.3344,0
2010-09-24,0.016949558313773316,0.0030831282575167762,0.020412463095015987,0.02013695623465761,0.02209867436967583,-0.0018975337761912847,7.920792493321116e-4,-0.008144520941407052,164.3,55.94,0.9828,1.3476,0
2010-09-27,-9.341429917970601e-4,2.3677045215375614e-4,-0.004801615580868557,-0.005451805527487252,-0.004801929995406962,0.016949558313773316,0.0030831282575167762,0.020412463095015987,162.52,54.9,0.9831,1.3475,0
2010-09-28,0.013921338518608106,0.008877773671080114,0.0034943688915909377,-4.0502228176197974e-4,-0.0015053442553645269,-9.341429917970601e-4,2.3677045215375614e-4,-0.004801615580868557,163.09,55.9801,0.9756,1.3583,0
2010-09-29,0.004597709248629567,7.818608686021022e-4,-0.0017456581198285193,-0.0016217315534849952,0.022345634074197207,0.013921338518608106,0.008877773671080114,0.0034943688915909377,164.11,56.71,0.9752,1.3638,0
2010-09-30,-0.004597709248629567,-3.1267099449650004e-4,-0.0029746303648758854,-0.004473370615474259,0.026171892178222134,0.004597709248629567,7.818608686021022e-4,-0.0017456581198285193,165.012,56.38,0.9808,1.3601,0
2010-10-01,0.01600034134644135,0.007787594843711609,0.0041969109430990414,-0.0012234911803559179,0.02242182763344225,-0.004597709248629567,-3.1267099449650004e-4,-0.0029746303648758854,167.52,57.13,0.9761,1.3754,0
2010-10-04,-0.005457039463058422,-0.0034969146253667205,-0.007532002677548277,-0.010873017160397236,-0.0011232800956433309,0.01600034134644135,0.007787594843711609,0.0041969109430990414,166.29,55.8999,0.9723,1.3688,0
2010-10-05,0.036709582967162646,0.01950341257991095,0.01993190142214374,0.02404843831896164,0.013951119132595835,-0.005457039463058422,-0.0034969146253667205,-0.007532002677548277,169.17,57.75,0.9663,1.3834,0
2010-10-06,0.01570027888933012,0.0062405073148168455,-8.618089374934357e-5,-0.008696586309911325,0.005250806592238977,0.036709582967162646,0.01950341257991095,0.01993190142214374,170.86,58.8,0.9604,1.3924,0
2010-10-07,-0.02986607575417244,-0.010984930049686703,-0.001207313013154021,0.003649639087549339,-0.022861324600874422,0.01570027888933012,0.0062405073148168455,-8.618089374934357e-5,168.82,58.51,0.9667,1.3921,0
2010-10-08,0.03116337323341334,0.009846280365042759,0.005593096368627926,0.006857630746943233,0.019271647958711835,-0.02986607575417244,-0.010984930049686703,-0.001207313013154021,169.6,58.4,0.9609,1.3923,0
2010-10-12,0.005602255548669888,0.002276004320650671,0.004024839515938794,0.007210125367031139,-0.013927801744468393,0.03116337323341334,0.009846280365042759,0.005593096368627926,167.4,58,0.9593,1.3846,0
2010-10-13,0.027967924606081773,0.015863205253088708,0.007747027210159629,0.00814870851065752,0.014204388663670464,0.005602255548669888,0.002276004320650671,0.004024839515938794,169.88,59.12,0.9588,1.3964,0
2010-10-14,0.02313196904379433,0.0050591581756371795,-0.003908578346652369,-0.001981375722516887,-0.004434597067865642,0.027967924606081773,0.015863205253088708,0.007747027210159629,170.535,59.95,0.953,1.4066,0
2010-10-15,-0.011912237801435577,-0.007972325501968136,0.0020411641718576234,0.02099969229827625,-0.014831669670579473,0.02313196904379433,0.0050591581756371795,-0.003908578346652369,169.045,58.74,0.9562,1.3998,0
2010-10-18,0.008230499136515412,0.004478287824695393,0.004915680718045046,-0.003696861881326008,0.02257935646140563,-0.011912237801435577,-0.007972325501968136,0.0020411641718576234,168.93,59.035,0.9558,1.3978,0
2010-10-19,-0.04741815498495594,-0.03154692559644978,-0.013191119319704292,-0.009400774284705982,-0.04683507549887311,0.008230499136515412,0.004478287824695393,0.004915680718045046,165.56,56.67,0.9702,1.3827,0
2010-10-20,0.021259304057902106,0.009256846118007367,0.009718746573906145,0.007254222577473879,0.0276331497740383,-0.04741815498495594,-0.03154692559644978,-0.013191119319704292,167.44,58.54,0.9615,1.3949,0
2010-10-21,-0.031843699230731826,-0.014187898562835422,0.0022033907219505267,0.0019516009316853378,-0.021011562315568444,0.021259304057902106,0.009256846118007367,0.009718746573906145,167.02,58.6,0.9642,1.3973,0
2010-10-22,0.0075716965308938455,0.0020061735123650948,0.001860622999563688,0.006800764577264751,0.018197829451872316,-0.031843699230731826,-0.014187898562835422,0.0022033907219505267,166.87,58.87,0.9792,1.3904,0
2010-10-25,0.014123924067006577,0.008596261393233107,0.0029529656556297468,0.004829527401206235,0.0022516193019588293,0.0075716965308938455,0.0020061735123650948,0.001860622999563688,168.83,60.96,0.9711,1.3986,0
2010-10-26,0.008042371390253766,2.2924387828204829e-4,1.68477803447864e-4,0.002694381922564215,0.003087721751444672,0.014123924067006577,0.008596261393233107,0.0029529656556297468,169.6,62.482,0.9824,1.3873,0
2010-10-27,-0.008892711577546564,-0.010445563485056653,-0.002867990156491196,0.003070430353109277,-0.007313675357121241,0.008042371390253766,2.2924387828204829e-4,1.68477803447864e-4,167.15,61.536,0.9893,1.3788,0
2010-10-28,0.01519657779876038,0.01319239872352096,1.689331873260258e-4,0.002105465415555674,-8.473379973152895e-4,-0.008892711577546564,-0.010445563485056653,-0.002867990156491196,168.52,62.72,0.9834,1.3929,0
2010-10-29,0.03134277178170786,0.01046018784782099,7.598463787434895e-4,-0.002297091362295056,-0.006235847871480793,0.01519657779876038,0.01319239872352096,1.689331873260258e-4,169.48,64.48,0.985,1.3894,0
2010-11-01,-0.0036607728496811376,-0.005292217689378376,3.3752426276034697e-4,7.662835624007158e-4,0.018033737524449922,0.03134277178170786,0.01046018784782099,7.598463787434895e-4,169.98,64.85,0.9935,1.3888,0
2010-11-02,0.009328804218502906,0.0043114926286884625,0.007899200737723433,0.010666767804194954,0.012763769284469983,-0.0036607728496811376,-0.005292217689378376,3.3752426276034697e-4,171.12,64.3,0.9782,1.4026,0
2010-11-03,-0.003153938969618686,-0.006968141502285086,0.004009695456571372,0.004536869785701558,0.012875126492168487,0.009328804218502906,0.0043114926286884625,0.007899200737723433,169.52,64.35,0.9793,1.4014,0
2010-11-04,0.05507279461698733,0.03333642026759165,0.01907493531487603,0.012184985327857945,0.020208150960840943,-0.003153938969618686,-0.006968141502285086,0.004009695456571372,177.536,67.88,0.9629,1.4224,0
2010-11-05,0.022736864267796086,0.0025696574471680833,0.003755413018366127,0,0.004258723498081984,0.05507279461698733,0.03333642026759165,0.01907493531487603,176.125,68.42,0.958,1.4033,0
2010-11-08,0.034975035483036265,0.010213103072543639,-0.0018759436193516166,0.0012568956336624915,-0.0031923410989729284,0.022736864267796086,0.0025696574471680833,0.003755413018366127,176.38,70.52,0.9642,1.3927,0
2010-11-09,-0.034975035483036265,-0.016022583690832093,-0.00721019100668574,-0.005364444351345643,-0.012872261404833996,0.034975035483036265,0.010213103072543639,-0.0018759436193516166,174.645,68.14,0.9646,1.3865,0
2010-11-10,0.02076455769282015,0.012095591516031234,0.004021178123750246,0.004945654647451558,0.02636988593509404,-0.034975035483036265,-0.016022583690832093,-0.00721019100668574,173.55,70.2,0.9739,1.3728,0
2010-11-12,-0.04657244164869301,-0.026207530995217887,-0.015683359015551623,-0.02268866446873785,-0.04214823285660074,0.02076455769282015,0.012095591516031234,0.004021178123750246,167.06,67.99,0.9758,1.37,0
2010-11-15,-0.02294481369925183,-0.009544997498331043,-0.0014153105638534669,-0.0037204908167574047,8.222557678569942e-4,-0.04657244164869301,-0.026207530995217887,-0.015683359015551623,166.12,66.69,0.9837,1.3615,0
2010-11-16,-0.0015748034750666662,-0.011025670944659893,-0.015702073314129095,-0.01667267455295196,-0.029189007610309403,-0.02294481369925183,-0.009544997498331043,-0.0014153105638534669,163.39,63.78,0.9924,1.3517,0
2010-11-17,0.003932368417721044,-0.00449975505564737,5.076571730988633e-4,0.0029112102074586588,-0.02051938622215399,-0.0015748034750666662,-0.011025670944659893,-0.015702073314129095,162.92,65.47,0.9895,1.3555,0
2010-11-18,0.05199948139951838,0.013015103633137848,0.01461105848458466,0.015957274096924046,0.021928829725387455,0.003932368417721044,-0.00449975505564737,5.076571730988633e-4,165.69,69.26,0.9969,1.3618,0
2010-11-19,0.014793169177830467,8.475602880553268e-4,0.0027471401251730754,7.626311141790687e-4,-0.007918593413310138,0.05199948139951838,0.013015103633137848,0.01461105848458466,166.02,70.04,0.9979,1.3654,0
2010-11-22,0.017106877593575653,0.009635726465586636,-8.316700412835942e-4,0.008350779217420001,-0.004838489587460693,0.014793169177830467,8.475602880553268e-4,0.0027471401251730754,165.38,69.11,0.9917,1.3612,0
2010-11-23,-0.013076830006896856,0.006943176199883716,-0.01458289335990326,-0.01600338974123261,-0.0028571448007799205,0.017106877593575653,0.009635726465586636,-8.316700412835942e-4,164.37,68.5,0.9951,1.3388,0
